TransactionID,Timestamp,Amount,SenderAccount,ReceiverAccount,TransactionType,Status
71514a10-e453-4849-9823-76a9406e254c,2024-06-09 05:18:26,5075.96,GB91EVZB83321800712767,GB15ZJIP35338644603131,Credit,Failed
296cedee-43b7-40b3-a6b4-a2e58f9275ff,2024-01-13 00:33:33,6980.54,GB71TBRF41790728400912,GB05YTJF10165734180864,Credit,Failed
2846f15e-796a-4d34-a638-0fb96a92c81d,2024-01-06 03:37:29,1308.67,GB56FOMK82881204673742,GB67MGDV08312549119322,Credit,Completed
82114c90-cdd8-4eb8-a380-24120f5104aa,2024-02-23 01:14:11,4420.01,GB40ZFCR29506484266591,GB94DDWO51732679611658,Credit,Pending
1801330d-9bb0-4b38-b059-12a3273f8f6d,2024-01-01 23:02:47,6229.47,GB85MXBH21327569670036,GB03ZVNU42609210133311,Debit,Failed
cb3cc79d-2785-4eb9-93bc-80c2122d501a,2024-02-09 20:12:59,2455.36,GB31FMWG31893309053051,GB81DTXG06952219729473,Credit,Failed
3462b1a6-3f34-4589-ab54-1f9bca0bec02,2024-03-30 01:10:19,5037.67,GB81WOBP44395563317158,GB03ZVNU42609210133311,Credit,Pending
636e1ce6-d510-4643-8ae2-a677bbfb7345,2024-02-16 14:25:34,5082.13,GB08EIZM64452294096821,GB21YLXE34219676851310,Credit,Pending
162ae488-7725-40d6-8161-ae9559e89198,2024-03-10 03:53:29,9793.45,GB48PIBQ77074090041340,GB09FQCP25253700398261,Credit,Completed
6bb1dcac-09c0-41ed-a8da-fdf014cf215f,2024-06-02 01:12:00,6468.58,GB15AGQT02903901090942,GB57MFPO14558888516561,Credit,Completed
708522a6-e6fe-43c1-b8fc-8cf777c1542e,2024-04-19 12:49:56,759.97,GB28LHQN45495216804977,GB73FLTH58637061140093,Credit,Pending
f7b2a1b9-b403-473c-9309-c80e2adf7cc1,2024-03-08 16:15:54,1426.6,GB23JHCN72572044401782,GB82WINO77325664974683,Debit,Completed
fdf58786-210c-4ba6-bf4a-7b79b819b708,2024-01-12 21:59:47,185.01,GB84XIAM39323629740846,GB92XRVI88611852456611,Debit,Failed
891da6b1-5743-457c-a1fc-d3ac49dbfe98,2024-04-08 21:59:21,1533.73,GB69DXYX82355634493879,GB63DQMZ16567892888864,Debit,Completed
86982c8c-037a-4607-895d-1c44b84f425d,2024-02-13 07:23:51,3833.78,GB05VYXM57697995995717,GB64URAT58139694963800,Debit,Pending
e1574230-e56f-404e-bda2-13214bdc1646,2024-03-23 16:41:12,2592.35,GB89LGYI39401023609035,GB26NAUF79526682043915,Debit,Pending
cd34ff5e-8c92-41fb-b084-de513c97e675,2024-06-10 11:06:09,8996.84,GB40ZFCR29506484266591,GB35TUOJ80262537995630,Credit,Failed
d571ae26-9408-467a-8205-4ceb5aeae6bf,2024-01-22 07:23:08,7167.74,GB26NAUF79526682043915,GB11MZER40226585736643,Debit,Pending
af9787d8-f101-4cde-8a09-57f0617137ac,2024-01-26 11:10:54,6024.24,GB94DDWO51732679611658,GB88HNJJ84571213186032,Credit,Completed
386dca1e-43d2-463a-b24a-c2cafb85e761,2024-01-08 18:36:28,5279.73,GB86SKJE68143835629973,GB67MGDV08312549119322,Credit,Completed
af275b53-b594-4927-8572-7ef62d472697,2024-04-27 03:55:29,5261.97,GB56NPJU22713023441205,GB09FQCP25253700398261,Debit,Failed
c043cde8-0d14-4bb6-a288-447ed3ac12df,2024-02-23 12:09:48,6601.29,GB53HHNP08629541745209,GB66OLXW24085239771101,Debit,Failed
9ad9d0bf-1fe1-48e7-9206-ce88030c761b,2024-02-20 11:45:18,5475.7,GB86SKJE68143835629973,GB56NPJU22713023441205,Credit,Pending
72eb22fb-219c-46ee-b035-0ce66ea128e7,2024-02-27 03:09:33,2927.64,GB09FQCP25253700398261,GB03ZVNU42609210133311,Debit,Pending
ce5eb189-9d7e-4489-bdc3-a72d9d495b0c,2024-02-14 19:20:53,9670.12,GB40OUKU62883090409499,GB93MGWD57526881845967,Debit,Failed
aca0ba05-46fd-46d7-9b2f-6b4f4ea8abe6,2024-04-24 21:22:08,6049.02,GB93MGWD57526881845967,GB61NEDV57821736908754,Credit,Completed
b7007f9d-3009-4455-a059-3908fde247ed,2024-01-25 16:12:22,3760.14,GB05VYXM57697995995717,GB81DTXG06952219729473,Credit,Completed
cc216b8f-a47f-47dc-bae6-3e7dc47345b5,2024-02-19 14:40:26,8494.75,GB60YXIO17361302560501,GB43WEOD67317106302042,Debit,Failed
4a891675-ed6a-466f-9369-47b07cddcffd,2024-02-17 05:56:12,1365.91,GB21YLXE34219676851310,GB47DWWZ73884063953207,Credit,Pending
ea5cb08f-91e3-4f58-bbcd-6974c489cd4e,2024-04-03 02:08:00,5197.73,GB45ZPBH73521171444604,GB81DTXG06952219729473,Credit,Completed
fa05c70a-2806-41bc-8974-b7d2c7c6fe60,2024-02-05 20:59:10,2936.39,GB12GTQT03190678253862,GB34WUTM43912449633609,Debit,Completed
b4654651-660d-491c-9a7a-3c7d49729539,2024-01-16 02:47:23,9384.56,GB85KXVA38094287774209,GB29SWUH88496088503367,Credit,Pending
490e4cf1-83de-4684-aa90-57d95d11d11a,2024-02-06 19:21:45,8301.88,GB53ZEZK48788784878902,GB94NHIX74330427791596,Credit,Failed
b3ef908e-7d16-499d-bbbc-ece26ac75139,2024-01-19 08:33:05,4534.28,GB18NSYH71122871662915,GB35TUOJ80262537995630,Debit,Failed
b69821ad-30ee-4e3d-8574-2a7e36eb96ea,2024-05-02 16:55:44,6395.63,GB27ZESP73572068149238,GB31FMWG31893309053051,Credit,Pending
ef690ea5-ce91-4927-921a-a4aec50e44c4,2024-02-13 21:03:51,6652.77,GB35QXIE12287420710928,GB81DTXG06952219729473,Debit,Failed
dcb27ac9-c8e4-4cbe-9e6a-5042b380a941,2024-02-18 01:11:01,5065.71,GB40OUKU62883090409499,GB58JABR90291008985394,Debit,Pending
34ab5098-1cc5-446b-a7a3-737b4cb312d3,2024-06-05 23:10:59,1941.84,GB08EIZM64452294096821,GB03ZVNU42609210133311,Debit,Failed
0f26c09f-ca88-4c91-94cf-af921689e453,2024-04-23 09:42:28,2049.35,GB67MGDV08312549119322,GB47DWWZ73884063953207,Debit,Pending
ba6e783b-f157-46c4-98b0-a08f5f9b18f5,2024-03-24 20:18:48,5571.5,GB21YLXE34219676851310,GB40ZFCR29506484266591,Credit,Failed
22222d15-2b3c-4aef-8785-1171136cee99,2024-01-14 13:48:46,6357.36,GB13ZAHI07654550795863,GB67SZEG67663179949754,Credit,Completed
e46d5991-54d2-43e9-9534-065a869d2a3f,2024-04-26 07:09:58,2700.22,GB32WNVP60128876972533,GB67MGDV08312549119322,Credit,Pending
317758bd-80e4-4c08-8538-f609f6aab8d7,2024-04-11 18:31:37,5298.75,GB15KZMW11842633737670,GB87LPWI21150948661238,Debit,Pending
817737ed-fc0b-48c5-b7f5-9a71e8c1effa,2024-04-10 01:53:25,922.04,GB11CBIK79412033545278,GB63DQMZ16567892888864,Debit,Pending
e45d0a65-cb9a-4f02-919d-d930b3bdcddb,2024-01-18 08:16:33,4998.93,GB58JABR90291008985394,GB27ZESP73572068149238,Credit,Pending
db1451e9-ee58-46b2-8b68-787d9d1856d8,2024-01-14 18:17:31,2349.88,GB90CQCG59061769999051,GB09FQCP25253700398261,Credit,Pending
e8e6624d-63f0-4da9-aea7-fa66548c7e84,2024-02-18 06:39:46,2895.49,GB23JHCN72572044401782,GB24JQKF23066183678110,Debit,Pending
397a64f8-9f0d-4642-b7fc-dae231cf59ed,2024-01-01 04:24:01,2734.24,GB05VYXM57697995995717,GB23JHCN72572044401782,Debit,Completed
1fe64ad3-66f1-451e-b53a-63a8b68e2b5f,2024-01-23 21:27:35,431.88,GB34WUTM43912449633609,GB84BJYX88046736177115,Credit,Failed
1cc0a966-e39b-4b17-baa9-3c29790143ec,2024-02-01 07:26:28,5670.16,GB53ZEZK48788784878902,GB69PVAE91455336292292,Credit,Failed
f14ef062-eddf-4284-975d-3e383dedf90c,2024-04-07 19:42:47,3245.49,GB90CQCG59061769999051,GB85KXVA38094287774209,Debit,Pending
83daf5b3-4f79-4a17-a5d9-b3e95db496cd,2024-05-30 20:31:59,2231.22,GB73FLTH58637061140093,GB32WNVP60128876972533,Credit,Failed
6b507737-94eb-41b0-a459-9452312e6b9b,2024-01-17 01:31:58,9900.06,GB53ZEZK48788784878902,GB09FQCP25253700398261,Credit,Failed
b18e1020-2339-42fa-87a4-5c40e855a048,2024-05-09 07:44:06,3022.15,GB03QRSQ33606612001704,GB86SKJE68143835629973,Credit,Pending
12b37807-a561-44b5-aac5-83e98d2f4c58,2024-05-28 12:35:15,6654.66,GB15AGQT02903901090942,GB82WINO77325664974683,Debit,Pending
