TransactionID,Timestamp,Amount,SenderAccount,ReceiverAccount,TransactionType,Status
991dedf3-a6b2-4fca-96fc-ad32a76f224e,2024-05-17 11:43:46,8821.09,GB93SEFO86240841582671,GB11MZER40226585736643,Debit,Failed
a35cf80b-724b-49c8-bacd-a009ad13c033,2024-02-01 15:01:03,9140.14,GB82WINO77325664974683,GB11MZER40226585736643,Debit,Completed
d4dd1641-d0c3-4dc2-8919-d479084fcb3b,2024-03-29 18:16:42,2064.92,GB69DXYX82355634493879,GB70PEXB60616067372683,Debit,Completed
9920d5b2-59a4-4bf8-b9aa-2f6e936dc678,2024-03-17 10:03:48,5532.86,GB89LGYI39401023609035,GB94DDWO51732679611658,Debit,Completed
67450ac6-fc6e-42f3-9730-a283b3477d11,2024-01-20 16:01:21,5313.59,GB18NSYH71122871662915,GB93SEFO86240841582671,Credit,Pending
5e266ec1-d499-45cf-a365-4921d1713a01,2024-03-21 10:24:59,9095.88,GB76GVXY18342529398833,GB20OUVQ46692631160643,Debit,Failed
5362723f-ebf9-4798-8048-12b5e8cb3d59,2024-01-27 04:03:21,9309.43,GB93MGWD57526881845967,GB11MZER40226585736643,Credit,Pending
135bdc18-09b0-4481-a2ae-f984fbad9957,2024-01-26 04:38:55,9404.38,GB43EYOB30062430992154,GB53HHNP08629541745209,Credit,Completed
7161573b-4b8d-49aa-ada8-4fb41d046b9e,2024-04-25 04:38:22,3033.5,GB08EIZM64452294096821,GB20OUVQ46692631160643,Debit,Pending
ad379f4e-d32b-47c5-9649-1a8bff1eb619,2024-02-16 11:11:26,7563.73,GB82HRAJ75902547300089,GB12JFXE08541307734106,Credit,Pending
adbcab71-bb27-47a1-8cc3-6eee75aadc51,2024-03-11 08:59:18,9559.28,GB84BJYX88046736177115,GB56FOMK82881204673742,Debit,Completed
e2923d7a-a9fe-4072-b53c-0610cbca547a,2024-02-27 19:33:05,2488.33,GB63DQMZ16567892888864,GB52XVLW17943674768395,Debit,Failed
d2dec35b-9052-4b53-8311-23295455dc0f,2024-06-09 06:01:37,1818.96,GB69DXYX82355634493879,GB82HRAJ75902547300089,Debit,Failed
5308f0a2-3864-4858-8fb9-496472a9b3da,2024-05-12 23:29:43,8281.89,GB84BJYX88046736177115,GB52XVLW17943674768395,Debit,Completed
07d805bf-f16e-4f7b-9998-49817edb692d,2024-02-26 16:45:53,1716.14,GB24JQKF23066183678110,GB28LHQN45495216804977,Debit,Pending
cbd6ce1c-72d1-4cb2-9c92-16126677e5ce,2024-01-06 02:57:09,4176.52,GB86SKJE68143835629973,GB40ZFCR29506484266591,Debit,Failed
eb1700b7-26dd-4810-b139-8658bf00dce3,2024-03-11 15:55:58,8731.89,GB15AGQT02903901090942,GB82QOKO03910008423977,Credit,Pending
3d5bf5c5-abdb-4c79-bc6d-33b45f181c20,2024-04-16 20:30:44,3980.43,GB27ZESP73572068149238,GB76GVXY18342529398833,Debit,Failed
4917f1fd-08e5-47e7-a321-12a5292fade0,2024-03-16 13:13:01,7489.72,GB93MGWD57526881845967,GB23JHCN72572044401782,Debit,Failed
ba4fe32f-556e-4db8-ba30-571f42e486c7,2024-03-28 16:10:21,8482.39,GB12JFXE08541307734106,GB35TUOJ80262537995630,Credit,Pending
1913a461-81dc-4587-bdff-caf59941f7b0,2024-01-06 22:34:02,7865.31,GB87LPWI21150948661238,GB82WINO77325664974683,Debit,Failed
27fcf875-1733-4c83-8da2-e52cc6717c16,2024-04-20 08:15:29,1404.41,GB12JFXE08541307734106,GB48PIBQ77074090041340,Debit,Pending
85628496-a793-496b-bfef-1f4fe9ed30fd,2024-04-10 19:12:04,5957.24,GB32WNVP60128876972533,GB63DQMZ16567892888864,Credit,Failed
f53087cf-32d1-4ee5-ac65-4713ac4cff45,2024-04-22 15:59:20,9672.97,GB48PIBQ77074090041340,GB43EYOB30062430992154,Credit,Pending
f36a26a4-c199-466e-9f59-8353d4607e3e,2024-03-11 16:55:54,3781.15,GB87LPWI21150948661238,GB71TBRF41790728400912,Debit,Pending
e8366a9b-eb5f-4496-8187-2794e7f5dfd8,2024-04-20 18:56:30,8851.14,GB69DXYX82355634493879,GB67MGDV08312549119322,Credit,Pending
3e8fa449-ba14-4f84-8497-b988594137a0,2024-01-01 02:14:12,9860.79,GB69DXYX82355634493879,GB18NSYH71122871662915,Debit,Failed
91ca4225-89e4-4473-9c1a-5a7af2cf92e1,2024-01-12 17:57:45,2095.86,GB84BJYX88046736177115,GB93ZNRZ35318904108652,Debit,Pending
a995269a-5a3c-4f7a-ac82-d6bf716234d4,2024-03-21 21:44:16,2418.61,GB11MZER40226585736643,GB15AGQT02903901090942,Debit,Pending
bdd712f4-fc11-4b30-9ded-3c6d7929395d,2024-04-15 07:49:48,7058.62,GB03ZVNU42609210133311,GB93MGWD57526881845967,Credit,Pending
7987d85b-4bd6-4b08-9a29-0b7421e328f4,2024-05-02 19:15:51,3658.57,GB70PEXB60616067372683,GB34WUTM43912449633609,Credit,Failed
5b4d547b-d60e-4973-86fe-ee3dc615ae9a,2024-01-08 08:17:18,4653.31,GB82WINO77325664974683,GB69YXUU16704731547334,Debit,Pending
2d3a19f4-f730-4a81-beef-664df35a0863,2024-03-16 17:53:18,545.31,GB82WINO77325664974683,GB03ZVNU42609210133311,Credit,Failed
3ad0083f-9217-49c7-9218-31bc28f6d49a,2024-02-04 01:29:52,2846.23,GB44MQRQ97158252888207,GB82QOKO03910008423977,Debit,Failed
f0eb0020-0587-48bf-99c9-daacc6d939cf,2024-01-08 20:34:34,6146.98,GB91EVZB83321800712767,GB60YXIO17361302560501,Credit,Failed
0ff43b8d-f580-4009-bae6-8cd38e7f8823,2024-04-22 08:26:03,5651.65,GB58JABR90291008985394,GB03ZVNU42609210133311,Debit,Completed
69045765-d94c-42d1-baa3-6d0166b7c673,2024-06-06 08:05:42,2508.64,GB61NEDV57821736908754,GB70PEXB60616067372683,Debit,Pending
e112505f-0eae-44b3-98da-f75a9e2e1624,2024-01-30 02:59:04,9148.35,GB26NAUF79526682043915,GB12JFXE08541307734106,Debit,Failed
d5ba0e39-d3ba-4a3e-b065-61f4bbbb1ca1,2024-04-14 23:31:54,6247.58,GB32WNVP60128876972533,GB74OQRV06347304141247,Debit,Pending
ad177af9-8009-4a7f-b46f-6a2212ca0426,2024-03-30 02:01:42,262.97,GB39DJTZ10635876667327,GB63DQMZ16567892888864,Debit,Completed
424e44b5-28bb-44ce-9112-d972ab2c0c2e,2024-01-09 14:02:02,2914.79,GB58JABR90291008985394,GB43WEOD67317106302042,Debit,Pending
d4e5a8fb-47cd-4d66-b678-e98d86b898d4,2024-03-22 02:13:40,7070.39,GB73FLTH58637061140093,GB21YLXE34219676851310,Credit,Failed
a2d16c70-dd91-4b94-8bf3-da0cd1f05c12,2024-03-07 07:13:03,6542.76,GB31FMWG31893309053051,GB92XRVI88611852456611,Debit,Failed
1a144edf-8feb-423f-bf86-2caedd679a82,2024-04-27 01:27:31,9036.21,GB26YNMP51634329323496,GB58ORPF24756440475953,Debit,Completed
69ed354a-d407-470d-966b-34b57d1fb1d3,2024-04-21 07:49:53,9401.21,GB45ZPBH73521171444604,GB74OQRV06347304141247,Debit,Completed
03dfff36-3fdc-4756-be95-2cf81e44fdeb,2024-03-12 23:36:53,6414.53,GB03QRSQ33606612001704,GB64URAT58139694963800,Debit,Completed
ed98718f-6ce7-4dd2-a7f8-1e18e74f8237,2024-01-30 15:04:03,3846.7,GB05VYXM57697995995717,GB64URAT58139694963800,Credit,Failed
469cb13e-76ff-437e-ac82-9f951a8e03ad,2024-04-11 20:26:59,9732.91,GB15ZJIP35338644603131,GB85MXBH21327569670036,Debit,Completed
f96e7ccd-512d-4d36-9c12-fb9f88231448,2024-02-05 23:44:35,3782.04,GB39DJTZ10635876667327,GB23JHCN72572044401782,Debit,Failed
d19ee659-6d47-48af-80ca-7d7fd4cb8f9d,2024-02-18 22:34:34,4419.57,GB84BJYX88046736177115,GB05YTJF10165734180864,Credit,Failed
a300c115-cbb6-49ca-b9d9-df1ae99c95bc,2024-03-02 04:23:31,3054.72,GB93ZNRZ35318904108652,GB69DXYX82355634493879,Debit,Failed
e72be9cc-c643-493f-8f71-86a8bc3c1be3,2024-02-21 09:04:13,4899.43,GB76ARNQ70131032207398,GB11CBIK79412033545278,Credit,Pending
3526a09c-9f69-48ef-9383-da79f6e72f16,2024-03-05 18:21:29,9731.84,GB60YXIO17361302560501,GB61NEDV57821736908754,Credit,Completed
07f52a80-905c-4c2f-bb81-60f8f801e964,2024-03-02 23:44:43,8889.03,GB85KXVA38094287774209,GB08EIZM64452294096821,Credit,Pending
03576ce9-ed59-4da9-b8b9-b12d6f0304b3,2024-01-03 03:23:08,1884.03,GB76ZMFL76507336703370,GB92XRVI88611852456611,Credit,Failed
6b84880e-f24c-4df1-a0d7-b221166d8bcd,2024-02-17 04:14:16,8954.47,GB56FOMK82881204673742,GB71TBRF41790728400912,Debit,Completed
00c51ee8-b974-48b9-9ef9-a845c4bc813d,2024-02-20 18:48:24,2311.23,GB43WEOD67317106302042,GB21YLXE34219676851310,Debit,Failed
4d7ae3c7-b4a7-4d33-bbac-22c439b747d1,2024-02-12 15:34:57,3527.12,GB69PVAE91455336292292,GB74OQRV06347304141247,Debit,Pending
bdeb59a7-9de0-4cd8-a073-62ad5600256f,2024-01-22 05:37:55,7027.06,GB28LHQN45495216804977,GB21YLXE34219676851310,Debit,Completed
1b57c062-6854-42e5-b593-49f01ce23acb,2024-04-08 17:55:46,3733.79,GB92XRVI88611852456611,GB11MZER40226585736643,Credit,Completed
017ee294-5712-46da-8556-9c60bc12be73,2024-04-23 17:34:00,7672.05,GB40ZFCR29506484266591,GB44MQRQ97158252888207,Credit,Failed
