CustomerID,Name,StreetAddress,City,State,ZipCode,RiskScore
f909c297-d422-4f2e-bfae-6cfba3697115,Jeffery Levy,380 Solis Expressway Suite 429,Williamfort,New York,27951,0.6
3a3ca3b3-2cdc-41a1-973a-d66ed0ba294f,Ashley White,4577 Jennifer Crossing,New Shawnfurt,Montana,29252,0.53
6dc0ae7e-b518-4116-898a-40f65ea4c9b3,Michael Johnson,26508 Zhang View Apt. 558,Jenningsport,Washington,36156,0.16
4acd8a94-588f-4363-9e14-e92e7f7f66a1,Travis Brown,81555 Neal Shoals,Adamshire,Pennsylvania,48349,0.93
2d973a17-fabf-4cfd-a044-8329077b8392,Katie Charles,8113 Richardson Plains Apt. 547,Lake Tina,Maine,94319,0.18
7f39517f-081b-4f7e-b789-c2088d30b7bb,Angel Proctor,67913 Jose Manors Suite 823,West Melissa,Texas,72833,0.42
32223832-d10a-4c80-9417-d883b71e9518,Justin Wise,3830 Delacruz Cove,Reynoldsbury,Maine,41890,0.39
5c7831cb-d94b-4096-95a4-1ec4fc2dea8a,Lisa Garcia,71972 Richard Creek Apt. 055,Craigburgh,Wisconsin,27505,0.89
42f709e4-ee5e-4533-b258-e0cdbd3c6dd3,Dr. Jonathon Edwards PhD,2276 White Estate,North Brandy,Virginia,31901,0.03
fd684e29-a0f1-470a-b8a0-ebceb45425af,Cindy Martinez,973 Kimberly Streets,Wilkersonborough,Michigan,39174,0.78
65f02652-cf85-481c-a9bc-69476784931e,Amy Carr,538 Diaz Union Apt. 133,Schwartzstad,Idaho,43793,0.08
e3832c8b-c268-4218-ac7b-28cd5228011c,Jeffrey Adams,841 Houston Squares Apt. 532,North Davidton,Massachusetts,36415,0.84
16431251-90ad-42c7-8f08-ec63748144e2,Kayla Warren,9589 Eric Path Suite 050,Olsonton,North Carolina,29057,0.42
9ddfa2ea-f1ce-4aad-9e89-e7f2684ba877,Matthew Peterson,16286 Joseph Courts Suite 444,Kimville,New York,59677,0.18
6b09d17d-9cec-44f2-83e9-c3e778384db5,Patricia Blackburn,034 Hernandez Spring,Timothyshire,Mississippi,91448,0.18
b3f3877b-b6b2-4590-850a-c40838d1a69b,Herbert Carson,2724 Dakota Ford Suite 478,New Ericafurt,North Carolina,71095,0.04
32171ab2-7a84-4016-980a-8286a47efdb2,Ronald Brown,28345 Hendrix Landing,Johnsonbury,Iowa,35599,0.24
b3b5340d-2a35-420e-9b4a-094a2f467eb5,Tracy Cunningham,433 Davis Motorway Apt. 915,North Abigail,Nebraska,84879,0.04
f0a37d68-0c6a-43f0-8a15-4a4f33872764,Jeffrey Johnson,7323 Dustin Manor Suite 297,North Kayla,Wyoming,29200,0.14
8ec57473-4126-41c6-8962-37aa1f59b669,Jacob Scott,6861 Tran Well Apt. 881,Sarahmouth,Wisconsin,49271,0.93
41e62235-34fe-441b-b092-a1774f0f8fd5,Erin Huber,809 Natasha Square Apt. 627,Amyborough,Maine,45844,0.58
651f6063-f2cd-4963-a280-ec4f6bdc9468,Gregory Morton,11078 Chandler Parkways Apt. 000,Yoderview,Vermont,19364,0.32
08b42207-f90b-41ff-b8b8-e0b8c7f113e5,Amber Calhoun,3038 Brown Views Suite 593,Smithhaven,South Carolina,99780,0.18
7ead564f-3c96-426c-8651-c74c2508a426,Rachael Riley,12564 Gutierrez Isle,Margaretburgh,North Dakota,47901,0.03
190a93c1-fe19-49d0-ac21-31b9334f568c,Juan Galloway,97682 Tyler Glens,Jacksonborough,Maryland,60014,0.3
170c2141-799c-458c-ac9c-4f7db497f270,William Warren,5065 Clinton Locks Apt. 941,Lake Michellefurt,Georgia,40301,0.12
354a0523-13ed-4165-bc68-089019852c35,Craig Webster,1703 Michael Grove Apt. 821,Taylorville,Massachusetts,08615,0.81
83a5ed8d-c3b2-47ba-90f2-62523045d443,Michael Hernandez,690 Martinez Stravenue Suite 277,New Nicoleland,Wisconsin,83884,0.51
fec01f2b-3f3e-4aae-bfc1-880896176201,Bailey Bradford,1971 Jones Summit,Harrisborough,Louisiana,33965,0.78
8661c9df-fe52-46c3-8ef6-86078b10b162,Kelsey Kim,736 Nelson Neck,Daniellechester,New Hampshire,14679,0.25
121fa70a-ed6d-40fa-8ff2-5f7ca3109696,Mario Lucero,1371 Wood Islands Apt. 995,Russellmouth,Maryland,48024,0.97
661e30b5-b72d-484f-87f3-4bb916047ae1,Andrea Rivera,0840 Richard Ridges Suite 333,Port Steven,Rhode Island,15149,0.18
d1064fa5-8a32-4456-b77f-1f771005a2ac,Rebecca Page,2885 Jonathan Shoals,Jamesbury,Vermont,86541,0.8
177025ce-c6dd-45fa-9afd-c08e17358a72,Nicole Forbes,237 Cochran Junctions,Brianfurt,Florida,87804,0.48
92cfe254-5251-4427-8da2-67d5542334ac,Mr. David Taylor,031 Abigail Squares Apt. 501,South Robert,Texas,71598,0.49
40f32625-9efd-46a5-8c24-ca3d4e2851a7,Misty Jones,5565 Nicole Meadow,Wellsville,Michigan,78295,0.84
3582eb4e-adae-4da0-81a8-048fa38a16c8,Keith Stone,6090 Paul Parkway Apt. 121,North Donnashire,Arizona,20522,0.4
a6cd78d8-2fc2-440f-ab61-d929d50c6a09,Jay Sandoval,829 Robert Crest Apt. 822,Kelseyshire,New Hampshire,79447,0.46
d085a4c7-e27e-46b5-8fed-e28f6aa1d8b4,Alicia Martinez,449 Joseph Plain,West Douglas,South Carolina,57994,0.39
f4318755-129f-44d7-bedc-5f5158f6e325,Wendy James,809 Sharon Oval,Michaelville,Kentucky,94161,0.99
62334810-f08e-410e-863f-ef3bb18b5461,Gregory Reese,661 Barber Bridge,Burtonport,Georgia,44355,0.21
05aa4f8f-ca0c-444f-88b8-998dd0758b52,Rhonda Fisher,8656 Heather Terrace Suite 847,Nancyview,Michigan,02120,0.87
2d90f081-c2fa-45d5-b32e-740008172272,Logan Williams DDS,6365 Tracy Wells,Antoniostad,Montana,06854,0.31
cf9daaed-7c03-4cfc-af80-dd97e40b2607,Brian Smith,07044 Miller Junction Suite 338,Reginamouth,Tennessee,44589,0.21
da3b16ce-2ab0-4a16-9168-756fe7c41ead,Erika Mccall,357 Wilson Rapids Apt. 920,Lake Jennifer,Kansas,74767,0.69
223c7963-918f-467b-a37e-d234bf0ce036,Eric Norris,62644 Larry Trace,Patelborough,Kansas,59075,0.82
a41fb322-3748-4c6d-8ebd-764afeb831e4,Brian Webb,18502 Casey Haven,Anthonyfurt,Maine,21441,0.73
bd781304-6bdd-4d55-af41-b494316c42b1,Leslie Stafford,07734 Edwards Fall Suite 895,Nathanielstad,Kansas,04188,0.39
d8155379-4882-452b-a63f-d0bbaf4e08cd,Veronica Warren,0496 Douglas Overpass,Lake Susan,New Jersey,81804,0.33
52fd55b0-2863-4983-ad4f-38ae397a0ff7,Joshua Burton,624 Smith Junction Apt. 720,South Josephburgh,Alabama,01577,0.57
f91c67f0-dccc-4316-a1b8-31314f595818,Susan Allen,32121 Rachel Lane,Zacharyville,Wyoming,52736,0.92
ddc7b771-447c-4da0-8035-3d43a5ee1b4f,Brett Freeman,03817 Richard Court Apt. 549,West Samuelmouth,Missouri,24796,0.36
f8d5f514-2ea5-4c14-b8de-5521d2b74e9d,Jillian Smith,3705 Paul Canyon,Port Zacharyfurt,Arkansas,63323,0.99
c21f6c18-a0f2-476a-81aa-8ee0e4048acc,Karla Foster,22154 West Ridges,Larsonton,Nebraska,45811,0.59
d94f4087-c7e6-4bbf-8aee-f71bf23e070b,Teresa Horton,64872 Mackenzie Groves Apt. 525,Lake Krystalville,Illinois,53372,0.08
c206451a-3790-47d8-8ee4-2259857d52e1,Jessica Browning,39798 Bradley Center Suite 100,Port Christinetown,Alabama,61829,0.07
bf3c977b-bfbe-4fbc-b410-05aadf9d99c1,Olivia Wilson,59965 Bates Rapids,Aliceview,New Hampshire,85186,0.82
770cd968-5e17-4385-bae4-3a891ee8edd5,Julie Pugh,66399 Villarreal Mission,Burkestad,South Carolina,59005,0.05
206cf09b-3155-4fc3-903c-c96e180ecb0c,Paula Conner,24074 Archer Isle,North Valerieburgh,Massachusetts,16956,0.26
aa267de6-1549-4777-804c-3f0f57d59c0b,Robert Erickson,06008 Michelle Fort,Lake Johnton,Washington,28340,0.6
38970090-cd17-45c0-a0db-242cd8712ecb,Michael Whitaker,142 Brown Island,West Karen,Tennessee,35142,0.02
51b23c81-6e90-4176-807f-feaeaae34c9c,Kimberly Roberts,323 Nicholas Mews,South Chelsea,New Jersey,23156,0.97
5503a68a-4fc1-4472-8805-5b7b71a4bc2b,Gregory Allen,50543 Price Corner Apt. 367,East Sarah,New Jersey,34281,0.84
fa9f93c8-a36b-4dca-9914-523655e92c16,Aaron Holder,20451 Brent Road Suite 602,East Samuel,Arkansas,68927,0.34
4bcf6d3b-012b-4554-8436-5b6647f898b2,Brandon Love,91372 Reynolds Highway,Boydton,Maine,32035,0.97
16ff9931-2b0e-4660-aa21-75c3d28b68d3,Tina Johnson,290 Park Oval,Stephenstad,New Hampshire,25673,0.1
b7aa33fa-812a-41b8-981d-3b344661bab2,Sheila Hodge,039 Martinez Drives Apt. 517,Matthewsside,South Dakota,33206,0.36
1e5f5c57-1eb3-4e4a-af74-d46c8f536221,Mark Cowan,89901 Silva Squares,Melaniefort,Washington,01627,0.42
2f475106-1720-4223-908f-7484f1b2a4b1,Michael Carney,1886 John Lights Apt. 293,Christinaside,North Carolina,57488,0.63
a7b9b988-4908-43fd-9b5b-fea601f38bb8,Tommy Gardner,8092 Christopher Ranch Apt. 686,Austinburgh,Kentucky,05763,0.46
8606bdc9-fbb9-4c10-97f0-ee975dd39e05,Angelica Lewis,058 Matthew Locks Apt. 845,Beverlyville,Colorado,31089,0.38
8b16f708-5adf-40ed-861a-740c6f2bb01d,Matthew Rice,32951 Vicki Manors Apt. 959,South Robert,New York,49981,0.01
163726ce-b233-470a-ab59-fdc9812c1849,Aaron Zimmerman,749 Brady Mountains Suite 302,East Tammie,Iowa,98573,0.99
5d188c91-e9fb-47a7-b60e-a1c861577c40,Dana Phillips,607 Victoria Walks,East Phillip,Virginia,94553,0.17
1b43e745-2a1f-4692-9ba1-cdc1a44b7a84,Michelle Curtis,4977 Olson Stravenue,North Cynthiamouth,North Dakota,09060,0.18
b7d990ba-c3b8-4263-bbcc-7f488cda7ed9,Mr. Mark Hobbs DVM,9764 Karen Gateway Apt. 289,East Jenniferhaven,Washington,48176,0.7
74ef5f6a-4706-4571-ba0e-8b9d8216e19c,Allen Stephens,073 Kane Crossroad Apt. 613,Port Thomas,South Dakota,64452,0.54
